neo-pk,null,0,100,5,85,629.2,1554.625
neo-pk,null,0,100,5,86,631.7,1548.873
neo-pk,null,0,100,5,87,634.5,1540.127
neo-pk,null,0,100,5,88,638.9,1531.208
neo-pk,null,0,100,5,89,631.9,1547.097
neo-pk,null,0,100,5,90,627.6,1557.897
neo-pk,null,0,100,5,91,639.3,1528.789
neo-pk,null,0,100,5,92,628.7,1555.475
neo-pk,null,0,100,5,93,628.1,1557.454
neo-pk,null,0,100,5,94,627.2,1558.936
neo-pk,null,0,100,5,95,628.3,1556.56
neo-pk,null,0,100,5,96,636.9,1536.382
neo-pk,null,0,100,5,97,629.4,1554.322
neo-pk,null,0,100,5,98,632.7,1545.523
neo-pk,null,0,100,5,99,634.3,1541.71
neo-pk,null,0,100,6,0,627.5,1559.486
neo-pk,null,0,100,6,1,631.8,1549.073
neo-pk,null,0,100,6,2,630.9,1551.072
neo-pk,null,0,100,6,3,629.8,1552.106
neo-pk,null,0,100,6,4,630.1,1552.371
neo-pk,null,0,100,6,5,629,1555.106
neo-pk,null,0,100,6,6,630.3,1552.05
neo-pk,null,0,100,6,7,626.1,1561.851
neo-pk,null,0,100,6,8,630.4,1551.388
neo-pk,null,0,100,6,9,629.1,1555.135
neo-pk,null,0,100,6,10,626.7,1560.086
neo-pk,null,0,100,6,11,632.8,1545.82
neo-pk,null,0,100,6,12,632.8,1546.401
neo-pk,null,0,100,6,13,627,1559.534
neo-pk,null,0,100,6,14,627.1,1560.197
neo-pk,null,0,100,6,15,635.7,1539.625
neo-pk,null,0,100,6,16,627.9,1557.82
neo-pk,null,0,100,6,17,631,1549.888
neo-pk,null,0,100,6,18,626.3,1561.117
neo-pk,null,0,100,6,19,630.5,1551.761
neo-pk,null,0,100,6,20,627.8,1558.752
neo-pk,null,0,100,6,21,632,1547.125
neo-pk,null,0,100,6,22,630.2,1551.955
neo-pk,null,0,100,6,23,629.3,1554.48
neo-pk,null,0,100,6,24,630.7,1551.113
neo-pk,null,0,100,6,25,629.5,1553.241
neo-pk,null,0,100,6,26,630.9,1550.551
neo-pk,null,0,100,6,27,634.2,1542.481
neo-pk,null,0,100,6,28,630.7,1550.938
neo-pk,null,0,100,6,29,631.2,1549.768
neo-pk,null,0,100,6,30,626.4,1560.929
neo-pk,null,0,100,6,31,631.3,1548.994
neo-pk,null,0,100,6,32,626.7,1560.846
neo-pk,null,0,100,6,33,635.7,1539.305
neo-pk,null,0,100,6,34,626.8,1560.041
neo-pk,null,0,100,6,35,627.2,1560.103
neo-pk,null,0,100,6,36,627.3,1559.502
neo-pk,null,0,100,6,37,632.4,1547.451
neo-pk,null,0,100,6,38,625.8,1562.37
neo-pk,null,0,100,6,39,627.2,1559.721
neo-pk,null,0,100,6,40,632,1548.6
neo-pk,null,0,100,6,41,627.3,1559.404
neo-pk,null,0,100,6,42,627.9,1557.447
neo-pk,null,0,100,6,43,635.7,1538.693
neo-pk,null,0,100,6,44,628.3,1557.334
neo-pk,null,0,100,6,45,633.2,1545.036
neo-pk,null,0,100,6,46,628,1556.862
neo-pk,null,0,100,6,47,637.4,1534.848
neo-pk,null,0,100,6,48,627.6,1558.674
neo-pk,null,0,100,6,49,636.9,1535.286
neo-pk,null,0,100,6,50,631,1549.358
neo-pk,null,0,100,6,51,632,1547.6
neo-pk,null,0,100,6,52,633.1,1545.538
neo-pk,null,0,100,6,53,631.5,1548.336
neo-pk,null,0,100,6,54,630.8,1549.517
neo-pk,null,0,100,6,55,630.1,1552.86
neo-pk,null,0,100,6,56,632.2,1546.333
neo-pk,null,0,100,6,57,632.9,1545.629
neo-pk,null,0,100,6,58,637.7,1533.024
neo-pk,null,0,100,6,59,633.2,1544.544
neo-pk,null,0,100,6,60,628,1557.88
neo-pk,null,0,100,6,61,637.8,1533.044
neo-pk,null,0,100,6,62,633,1545.479
neo-pk,null,0,100,6,63,628.9,1555.345
neo-pk,null,0,100,6,64,632.7,1546.836
neo-pk,null,0,100,6,65,631.7,1548.76
neo-pk,null,0,100,6,66,632.3,1546.917
neo-pk,null,0,100,6,67,637.4,1533.533
neo-pk,null,0,100,6,68,629.9,1553.626
neo-pk,null,0,100,6,69,637.4,1533.333
neo-pk,null,0,100,6,70,632.7,1545.985
neo-pk,null,0,100,6,71,631.9,1547.297
neo-pk,null,0,100,6,72,628.1,1557.604
neo-pk,null,0,100,6,73,628.7,1554.92
neo-pk,null,0,100,6,74,627.4,1558.247
neo-pk,null,0,100,6,75,632,1547.273
neo-pk,null,0,100,6,76,628.6,1556.039
neo-pk,null,0,100,6,77,633.7,1542.95
neo-pk,null,0,100,6,78,636.2,1531.939
neo-pk,null,0,100,6,79,638.6,1530.746
neo-pk,null,0,100,6,80,630,1552.835
neo-pk,null,0,100,6,81,633.3,1544.03
neo-pk,null,0,100,6,82,624.7,1564.827
neo-pk,null,0,100,6,83,640,1527.117
neo-pk,null,0,100,6,84,633.1,1543.889
neo-pk,null,0,100,6,85,630.3,1551.377
neo-pk,null,0,100,6,86,633.6,1544.556
neo-pk,null,0,100,6,87,629.4,1553.125
neo-pk,null,0,100,6,88,640.1,1528.093
neo-pk,null,0,100,6,89,638.6,1530.982
neo-pk,null,0,100,6,90,628.3,1556.445
neo-pk,null,0,100,6,91,633.4,1543.471
neo-pk,null,0,100,6,92,630.1,1552.131
neo-pk,null,0,100,6,93,636.5,1536.272
neo-pk,null,0,100,6,94,628.6,1555.75
neo-pk,null,0,100,6,95,633.9,1542.659
neo-pk,null,0,100,6,96,637.4,1534.951
neo-pk,null,0,100,6,97,637,1535.559
neo-pk,null,0,100,6,98,634.3,1541.388
neo-pk,null,0,100,6,99,628.9,1555.727
neo-pk,null,0,100,7,0,625.4,1564.503
neo-pk,null,0,100,7,1,629.9,1553.682
neo-pk,null,0,100,7,2,629,1555.972
neo-pk,null,0,100,7,3,626.7,1559.063
neo-pk,null,0,100,7,4,628.2,1557.04
neo-pk,null,0,100,7,5,627.2,1559.647
neo-pk,null,0,100,7,6,626.6,1561.645
neo-pk,null,0,100,7,7,623.3,1569.262
neo-pk,null,0,100,7,8,628.8,1555.87
neo-pk,null,0,100,7,9,625.5,1564.144
neo-pk,null,0,100,7,10,624.6,1565.129
neo-pk,null,0,100,7,11,629.1,1555.338
neo-pk,null,0,100,7,12,631.9,1548.524
neo-pk,null,0,100,7,13,624.8,1565.256
neo-pk,null,0,100,7,14,628.7,1556.368
neo-pk,null,0,100,7,15,634.2,1543.11
neo-pk,null,0,100,7,16,625.9,1563.231
neo-pk,null,0,100,7,17,633.4,1544.262
neo-pk,null,0,100,7,18,627.7,1557.764
neo-pk,null,0,100,7,19,625.9,1563.395
neo-pk,null,0,100,7,20,629.7,1554.161
neo-pk,null,0,100,7,21,626.9,1559.677
neo-pk,null,0,100,7,22,628.2,1557.153
neo-pk,null,0,100,7,23,628.1,1557.871
neo-pk,null,0,100,7,24,625.1,1564.606
neo-pk,null,0,100,7,25,624.9,1565.097
neo-pk,null,0,100,7,26,628.9,1555.633
neo-pk,null,0,100,7,27,632.6,1546.579
neo-pk,null,0,100,7,28,628.9,1555.583
neo-pk,null,0,100,7,29,625.9,1562.984
neo-pk,null,0,100,7,30,624.2,1566.341
neo-pk,null,0,100,7,31,643.3,1519.38
neo-pk,null,0,100,7,32,624.7,1566.052
neo-pk,null,0,100,7,33,630.2,1553.011
neo-pk,null,0,100,7,34,624.9,1565.158
neo-pk,null,0,100,7,35,625.1,1565.427
neo-pk,null,0,100,7,36,625.5,1564.018
neo-pk,null,0,100,7,37,634.6,1541.923
neo-pk,null,0,100,7,38,627.6,1558.087
neo-pk,null,0,100,7,39,625.3,1564.878
neo-pk,null,0,100,7,40,634.2,1542.852
neo-pk,null,0,100,7,41,630.1,1552.3
neo-pk,null,0,100,7,42,625.7,1563.284
neo-pk,null,0,100,7,43,628.9,1555.711
neo-pk,null,0,100,7,44,629.5,1554.057
neo-pk,null,0,100,7,45,626.8,1561.413
neo-pk,null,0,100,7,46,630.8,1550.026
neo-pk,null,0,100,7,47,635.3,1540.292
neo-pk,null,0,100,7,48,640.2,1527.693
neo-pk,null,0,100,7,49,629.2,1554.35
neo-pk,null,0,100,7,50,628.6,1555.49
neo-pk,null,0,100,7,51,629.5,1554.085
neo-pk,null,0,100,7,52,630.1,1552.505
neo-pk,null,0,100,7,53,634.1,1542.11
neo-pk,null,0,100,7,54,628.3,1556.124
neo-pk,null,0,100,7,55,627.7,1559.024
neo-pk,null,0,100,7,56,635.5,1538.451
neo-pk,null,0,100,7,57,635.8,1538.464
neo-pk,null,0,100,7,58,630.1,1551.737
neo-pk,null,0,100,7,59,625.9,1562.766
neo-pk,null,0,100,7,60,626.1,1562.767
neo-pk,null,0,100,7,61,630.1,1551.828
neo-pk,null,0,100,7,62,631.3,1549.692
neo-pk,null,0,100,7,63,632.3,1547.294
neo-pk,null,0,100,7,64,630.2,1552.5
neo-pk,null,0,100,7,65,629.8,1553.237
neo-pk,null,0,100,7,66,630.3,1551.85
neo-pk,null,0,100,7,67,634.9,1539.689
neo-pk,null,0,100,7,68,633.9,1543.749
neo-pk,null,0,100,7,69,630.1,1551.562
neo-pk,null,0,100,7,70,636.9,1535.242
neo-pk,null,0,100,7,71,630.6,1550.69
neo-pk,null,0,100,7,72,626.8,1560.994
neo-pk,null,0,100,7,73,625.8,1562.319
neo-pk,null,0,100,7,74,625.1,1564.318
neo-pk,null,0,100,7,75,630.2,1551.742
neo-pk,null,0,100,7,76,627.3,1559.621
neo-pk,null,0,100,7,77,631.3,1548.636
neo-pk,null,0,100,7,78,627.9,1554.149
neo-pk,null,0,100,7,79,630.6,1550.204
neo-pk,null,0,100,7,80,627.5,1558.762
neo-pk,null,0,100,7,81,631.1,1549.423
neo-pk,null,0,100,7,82,630.5,1550.439
neo-pk,null,0,100,7,83,630.4,1550.795
neo-pk,null,0,100,7,84,637.1,1533.737
neo-pk,null,0,100,7,85,628.4,1556.665
neo-pk,null,0,100,7,86,631.6,1549.492
neo-pk,null,0,100,7,87,626.7,1560.021
neo-pk,null,0,100,7,88,631.1,1550.114
neo-pk,null,0,100,7,89,631.1,1549.616
neo-pk,null,0,100,7,90,633.3,1543.41
neo-pk,null,0,100,7,91,631,1549.319
neo-pk,null,0,100,7,92,627.4,1558.976
neo-pk,null,0,100,7,93,626.8,1560.687
neo-pk,null,0,100,7,94,626.3,1561.502
neo-pk,null,0,100,7,95,627.1,1559.838
neo-pk,null,0,100,7,96,628.1,1558.122
neo-pk,null,0,100,7,97,635.1,1540.182
neo-pk,null,0,100,7,98,638.9,1530.024
neo-pk,null,0,100,7,99,626.4,1561.704
neo-pk,null,0,100,8,0,618.6,1582.038
neo-pk,null,0,100,8,1,624.9,1566.923
neo-pk,null,0,100,8,2,621.7,1574.257
neo-pk,null,0,100,8,3,619,1578.848
neo-pk,null,0,100,8,4,620.9,1575.447
neo-pk,null,0,100,8,5,621.7,1573.497
neo-pk,null,0,100,8,6,619.3,1580.294
neo-pk,null,0,100,8,7,618.2,1582.368
neo-pk,null,0,100,8,8,621.2,1574.448
neo-pk,null,0,100,8,9,618.7,1581.91
neo-pk,null,0,100,8,10,617.5,1583.958
neo-pk,null,0,100,8,11,621.8,1573.536
neo-pk,null,0,100,8,12,621.5,1574.751
neo-pk,null,0,100,8,13,620.5,1576.334
neo-pk,null,0,100,8,14,618.1,1583.554
neo-pk,null,0,100,8,15,624.3,1568.102
neo-pk,null,0,100,8,16,621.9,1573.368
neo-pk,null,0,100,8,17,625.6,1563.72
neo-pk,null,0,100,8,18,620.2,1577.118
neo-pk,null,0,100,8,19,618.3,1582.768
neo-pk,null,0,100,8,20,618.8,1582.097
neo-pk,null,0,100,8,21,620.6,1576.29
neo-pk,null,0,100,8,22,621.1,1574.934
neo-pk,null,0,100,8,23,617,1585.981
neo-pk,null,0,100,8,24,618.2,1583.076
neo-pk,null,0,100,8,25,621.2,1574.813
neo-pk,null,0,100,8,26,621.7,1573.762
neo-pk,null,0,100,8,27,622.5,1572.287
neo-pk,null,0,100,8,28,621.6,1573.978
neo-pk,null,0,100,8,29,619.1,1580.621
neo-pk,null,0,100,8,30,621.4,1573.999
neo-pk,null,0,100,8,31,622.8,1570.52
neo-pk,null,0,100,8,32,617.3,1584.739
neo-pk,null,0,100,8,33,622.6,1572.063
neo-pk,null,0,100,8,34,621.7,1573.349
neo-pk,null,0,100,8,35,617.8,1583.844
neo-pk,null,0,100,8,36,618.1,1582.972
neo-pk,null,0,100,8,37,627.6,1559.645
neo-pk,null,0,100,8,38,621.8,1572.976
neo-pk,null,0,100,8,39,622.5,1571.697
neo-pk,null,0,100,8,40,627.4,1560.187
neo-pk,null,0,100,8,41,618.1,1583.082
neo-pk,null,0,100,8,42,618.5,1581.737
neo-pk,null,0,100,8,43,626.4,1561.94
neo-pk,null,0,100,8,44,619,1581.033
neo-pk,null,0,100,8,45,619.6,1579.913
neo-pk,null,0,100,8,46,623.6,1568.484
neo-pk,null,0,100,8,47,623.4,1570.315
neo-pk,null,0,100,8,48,618.7,1581.799
neo-pk,null,0,100,8,49,627.1,1559.597
neo-pk,null,0,100,8,50,622.1,1572.064
neo-pk,null,0,100,8,51,627.2,1559.409
neo-pk,null,0,100,8,52,623.2,1569.972
neo-pk,null,0,100,8,53,622.3,1571.502
neo-pk,null,0,100,8,54,621.1,1573.703
neo-pk,null,0,100,8,55,620.3,1577.761
neo-pk,null,0,100,8,56,623.8,1567.993
neo-pk,null,0,100,8,57,628.5,1556.48
neo-pk,null,0,100,8,58,623.1,1569.675
neo-pk,null,0,100,8,59,618.7,1581.435
neo-pk,null,0,100,8,60,623.3,1569.826
neo-pk,null,0,100,8,61,623,1570.178
neo-pk,null,0,100,8,62,624.5,1567.003
neo-pk,null,0,100,8,63,624.6,1566.383
neo-pk,null,0,100,8,64,623.3,1570.131
neo-pk,null,0,100,8,65,627.7,1558.427
neo-pk,null,0,100,8,66,638.9,1530.662
neo-pk,null,0,100,8,67,623.1,1569.68
neo-pk,null,0,100,8,68,626.5,1562.257
neo-pk,null,0,100,8,69,623.4,1568.846
neo-pk,null,0,100,8,70,629.9,1552.746
neo-pk,null,0,100,8,71,628.8,1554.991
neo-pk,null,0,100,8,72,624.7,1566.175
neo-pk,null,0,100,8,73,625.7,1562.874
neo-pk,null,0,100,8,74,618.8,1580.549
neo-pk,null,0,100,8,75,623.4,1569.313
neo-pk,null,0,100,8,76,619.5,1579.6
neo-pk,null,0,100,8,77,624.7,1566.026
neo-pk,null,0,100,8,78,622.3,1570.751
neo-pk,null,0,100,8,79,623.8,1567.687
neo-pk,null,0,100,8,80,620.8,1576.062
neo-pk,null,0,100,8,81,624.1,1567.064
neo-pk,null,0,100,8,82,617.2,1584.298
neo-pk,null,0,100,8,83,629.9,1552.125
neo-pk,null,0,100,8,84,623.8,1567.561
neo-pk,null,0,100,8,85,620.9,1575.713
neo-pk,null,0,100,8,86,624,1568.54
neo-pk,null,0,100,8,87,627.2,1559.018
neo-pk,null,0,100,8,88,624.3,1567.472
neo-pk,null,0,100,8,89,630.5,1550.86
neo-pk,null,0,100,8,90,618.8,1580.75
neo-pk,null,0,100,8,91,624.1,1566.7
neo-pk,null,0,100,8,92,621.1,1574.972
neo-pk,null,0,100,8,93,620.2,1577.783
neo-pk,null,0,100,8,94,618.8,1581.027
neo-pk,null,0,100,8,95,621.1,1575.254
neo-pk,null,0,100,8,96,621.7,1574.678
neo-pk,null,0,100,8,97,627.2,1559.854
neo-pk,null,0,100,8,98,624.8,1565.197
neo-pk,null,0,100,8,99,625.1,1564.328
neo-pk,null,0,100,9,0,619.7,1579.157
neo-pk,null,0,100,9,1,625.9,1564.081
neo-pk,null,0,100,9,2,624,1567.847
neo-pk,null,0,100,9,3,623.5,1568.555
neo-pk,null,0,100,9,4,621.3,1573.921
neo-pk,null,0,100,9,5,620.1,1576.994
neo-pk,null,0,100,9,6,622.4,1572.538
neo-pk,null,0,100,9,7,617.5,1584.27
neo-pk,null,0,100,9,8,621.4,1573.553
neo-pk,null,0,100,9,9,620.1,1578.525
neo-pk,null,0,100,9,10,619,1579.846
neo-pk,null,0,100,9,11,625.7,1563.773
neo-pk,null,0,100,9,12,621.7,1573.438
neo-pk,null,0,100,9,13,622.3,1571.885
neo-pk,null,0,100,9,14,618.8,1581.323
neo-pk,null,0,100,9,15,625.2,1565.463
neo-pk,null,0,100,9,16,623.4,1569.569
neo-pk,null,0,100,9,17,623.9,1568.218
neo-pk,null,0,100,9,18,618.8,1580.844
neo-pk,null,0,100,9,19,620.3,1576.741
neo-pk,null,0,100,9,20,622.4,1572.641
neo-pk,null,0,100,9,21,624.5,1566.352
neo-pk,null,0,100,9,22,624.7,1565.187
neo-pk,null,0,100,9,23,617.1,1585.113
neo-pk,null,0,100,9,24,618.3,1581.686
neo-pk,null,0,100,9,25,619,1580.321
neo-pk,null,0,100,9,26,635.2,1539.226
neo-pk,null,0,100,9,27,622.6,1571.516
neo-pk,null,0,100,9,28,621.9,1572.595
neo-pk,null,0,100,9,29,620.1,1577.893
neo-pk,null,0,100,9,30,618.4,1581.868
neo-pk,null,0,100,9,31,627.8,1557.894
neo-pk,null,0,100,9,32,621.1,1574.262
neo-pk,null,0,100,9,33,627.1,1560.485
neo-pk,null,0,100,9,34,618.6,1581.251
neo-pk,null,0,100,9,35,618.5,1581.71
neo-pk,null,0,100,9,36,618.3,1582.003
neo-pk,null,0,100,9,37,624.3,1567.889
neo-pk,null,0,100,9,38,618.4,1581.974
neo-pk,null,0,100,9,39,621.7,1573.23
neo-pk,null,0,100,9,40,623.9,1569.166
neo-pk,null,0,100,9,41,618.3,1582.113
neo-pk,null,0,100,9,42,619.8,1578.42
neo-pk,null,0,100,9,43,622,1572.746
neo-pk,null,0,100,9,44,622.9,1570.438
neo-pk,null,0,100,9,45,620,1578.548
neo-pk,null,0,100,9,46,620.2,1577.212
neo-pk,null,0,100,9,47,624.4,1567.393
neo-pk,null,0,100,9,48,619.7,1578.819
neo-pk,null,0,100,9,49,628,1557.282
neo-pk,null,0,100,9,50,627.9,1557.249
neo-pk,null,0,100,9,51,623,1569.687
neo-pk,null,0,100,9,52,623.9,1567.895
neo-pk,null,0,100,9,53,627.9,1557.16
neo-pk,null,0,100,9,54,622.5,1570.46
neo-pk,null,0,100,9,55,636.3,1537.019
neo-pk,null,0,100,9,56,630.3,1551.544
neo-pk,null,0,100,9,57,623.5,1568.472
neo-pk,null,0,100,9,58,624.5,1565.832
neo-pk,null,0,100,9,59,624.9,1565.33
neo-pk,null,0,100,9,60,618.4,1581.74
neo-pk,null,0,100,9,61,624.3,1566.555
neo-pk,null,0,100,9,62,631,1550.692
neo-pk,null,0,100,9,63,619.8,1578.422
neo-pk,null,0,100,9,64,622.7,1570.956
neo-pk,null,0,100,9,65,627.9,1557.575
neo-pk,null,0,100,9,66,624.6,1566.407
neo-pk,null,0,100,9,67,623.9,1567.19
neo-pk,null,0,100,9,68,626.7,1561.164
neo-pk,null,0,100,9,69,624.5,1565.981
neo-pk,null,0,100,9,70,625.3,1564.455
neo-pk,null,0,100,9,71,630.2,1551.776
neo-pk,null,0,100,9,72,619.4,1579.18
neo-pk,null,0,100,9,73,620.6,1575.852
neo-pk,null,0,100,9,74,619.3,1579.431
neo-pk,null,0,100,9,75,624.3,1567.213
neo-pk,null,0,100,9,76,619.9,1577.867
neo-pk,null,0,100,9,77,624.9,1565.148
neo-pk,null,0,100,9,78,622.3,1571.648
neo-pk,null,0,100,9,79,624.6,1565.753
neo-pk,null,0,100,9,80,627.6,1558.931
neo-pk,null,0,100,9,81,625.1,1564.561
neo-pk,null,0,100,9,82,622.2,1570.839
neo-pk,null,0,100,9,83,624.6,1565.654
neo-pk,null,0,100,9,84,625,1564.737
neo-pk,null,0,100,9,85,621.8,1572.949
neo-pk,null,0,100,9,86,624.7,1566.744
neo-pk,null,0,100,9,87,621.6,1573.354
neo-pk,null,0,100,9,88,630.9,1550.24
neo-pk,null,0,100,9,89,624,1567.584
neo-pk,null,0,100,9,90,620.7,1575.893
neo-pk,null,0,100,9,91,624.7,1564.974
neo-pk,null,0,100,9,92,627.4,1558.927
neo-pk,null,0,100,9,93,626.4,1561.587
neo-pk,null,0,100,9,94,620.1,1577.483
neo-pk,null,0,100,9,95,621.8,1573.427
neo-pk,null,0,100,9,96,629.2,1554.973
neo-pk,null,0,100,9,97,620.5,1576.409
neo-pk,null,0,100,9,98,626,1562.471
neo-pk,null,0,100,9,99,619.3,1579.174
neo-pk,null,0,100,10,0,615.5,1589.898
neo-pk,null,0,100,10,1,621.5,1575.542
neo-pk,null,0,100,10,2,618.5,1582.185
neo-pk,null,0,100,10,3,617.3,1584.224
neo-pk,null,0,100,10,4,618.1,1582.374
neo-pk,null,0,100,10,5,616.8,1585.724
neo-pk,null,0,100,10,6,616.5,1587.703
neo-pk,null,0,100,10,7,613.6,1594.289
neo-pk,null,0,100,10,8,619.7,1578.082
neo-pk,null,0,100,10,9,616.3,1588.283
neo-pk,null,0,100,10,10,616.5,1586.202
neo-pk,null,0,100,10,11,619.8,1578.814
neo-pk,null,0,100,10,12,620.7,1576.538
neo-pk,null,0,100,10,13,615.2,1590.138
neo-pk,null,0,100,10,14,615.7,1589.879
neo-pk,null,0,100,10,15,624.4,1568.324
neo-pk,null,0,100,10,16,616.4,1587.678
neo-pk,null,0,100,10,17,619.9,1578.257
neo-pk,null,0,100,10,18,614.8,1590.982
neo-pk,null,0,100,10,19,619,1581.367
neo-pk,null,0,100,10,20,616.4,1588.469
neo-pk,null,0,100,10,21,617.8,1583.325
neo-pk,null,0,100,10,22,621.3,1574.275
neo-pk,null,0,100,10,23,613.8,1594.206
neo-pk,null,0,100,10,24,615.6,1589.388
neo-pk,null,0,100,10,25,615.2,1590.078
neo-pk,null,0,100,10,26,622,1572.693
neo-pk,null,0,100,10,27,618.3,1582.313
neo-pk,null,0,100,10,28,618.6,1581.062
neo-pk,null,0,100,10,29,619.7,1578.973
neo-pk,null,0,100,10,30,617.9,1583.046
neo-pk,null,0,100,10,31,620.1,1577.211
neo-pk,null,0,100,10,32,617.5,1583.851
neo-pk,null,0,100,10,33,623.3,1569.793
neo-pk,null,0,100,10,34,615.1,1590.12
neo-pk,null,0,100,10,35,615,1591.027
neo-pk,null,0,100,10,36,619.3,1579.579
neo-pk,null,0,100,10,37,621.3,1575.596
neo-pk,null,0,100,10,38,617.5,1583.727
neo-pk,null,0,100,10,39,619.6,1578.95
neo-pk,null,0,100,10,40,621,1576.737
neo-pk,null,0,100,10,41,617.1,1585.08
neo-pk,null,0,100,10,42,615.8,1588.567
neo-pk,null,0,100,10,43,618.5,1581.395
neo-pk,null,0,100,10,44,619,1580.319
neo-pk,null,0,100,10,45,616.8,1586.733
neo-pk,null,0,100,10,46,616.8,1586.118
neo-pk,null,0,100,10,47,625.7,1564.457
neo-pk,null,0,100,10,48,615.9,1588.711
neo-pk,null,0,100,10,49,619.7,1578.587
neo-pk,null,0,100,10,50,619.1,1579.163
neo-pk,null,0,100,10,51,624.4,1566.298
neo-pk,null,0,100,10,52,620.7,1576.58
neo-pk,null,0,100,10,53,619.2,1579.605
neo-pk,null,0,100,10,54,618.5,1580.712
neo-pk,null,0,100,10,55,617.7,1584.521
neo-pk,null,0,100,10,56,621.1,1574.709
neo-pk,null,0,100,10,57,620.3,1576.587
neo-pk,null,0,100,10,58,625.8,1562.677
neo-pk,null,0,100,10,59,616,1588.507
neo-pk,null,0,100,10,60,615.3,1590.207
neo-pk,null,0,100,10,61,620.6,1575.789
neo-pk,null,0,100,10,62,626.8,1560.866
neo-pk,null,0,100,10,63,616.3,1587.638
neo-pk,null,0,100,10,64,620.3,1577.524
neo-pk,null,0,100,10,65,625.1,1564.582
neo-pk,null,0,100,10,66,620.8,1575.88
neo-pk,null,0,100,10,67,620.2,1576.736
neo-pk,null,0,100,10,68,618.3,1583.467
neo-pk,null,0,100,10,69,620.7,1575.59
neo-pk,null,0,100,10,70,621.9,1573.26
neo-pk,null,0,100,10,71,620.3,1576.199
neo-pk,null,0,100,10,72,616,1588.075
neo-pk,null,0,100,10,73,616.9,1585.362
neo-pk,null,0,100,10,74,615.8,1588.471
neo-pk,null,0,100,10,75,626.1,1562.271
neo-pk,null,0,100,10,76,621.9,1572.602
neo-pk,null,0,100,10,77,627.4,1558.839
neo-pk,null,0,100,10,78,624.6,1566.001
neo-pk,null,0,100,10,79,621,1574.582
neo-pk,null,0,100,10,80,618,1583.293
neo-pk,null,0,100,10,81,621.1,1574.751
neo-pk,null,0,100,10,82,619.5,1577.904
neo-pk,null,0,100,10,83,627.7,1557.609
neo-pk,null,0,100,10,84,627.4,1558.367
neo-pk,null,0,100,10,85,618.6,1581.022
neo-pk,null,0,100,10,86,627.6,1559.252
neo-pk,null,0,100,10,87,617.9,1582.777
neo-pk,null,0,100,10,88,621.5,1574.102
neo-pk,null,0,100,10,89,627.7,1557.762
neo-pk,null,0,100,10,90,617.3,1584.671
neo-pk,null,0,100,10,91,621.4,1573.262
neo-pk,null,0,100,10,92,618.5,1581.779
neo-pk,null,0,100,10,93,624,1567.603
neo-pk,null,0,100,10,94,617.1,1584.955
neo-pk,null,0,100,10,95,618.3,1582.211
neo-pk,null,0,100,10,96,617.9,1583.827
neo-pk,null,0,100,10,97,624.2,1566.944
neo-pk,null,0,100,10,98,622,1572.375
neo-pk,null,0,100,10,99,622.5,1571.009
neo-pk,null,0,100,11,0,607.6,1610.316
neo-pk,null,0,100,11,1,614.2,1594.43
neo-pk,null,0,100,11,2,612,1600.019
neo-pk,null,0,100,11,3,607.3,1608.306
neo-pk,null,0,100,11,4,612.8,1597.099
neo-pk,null,0,100,11,5,611.7,1599.727
neo-pk,null,0,100,11,6,611.2,1601.514
neo-pk,null,0,100,11,7,605.7,1615.483
neo-pk,null,0,100,11,8,613.5,1595.23
neo-pk,null,0,100,11,9,609.1,1607.913
neo-pk,null,0,100,11,10,609.9,1603.691
neo-pk,null,0,100,11,11,612.4,1598.26
neo-pk,null,0,100,11,12,611.7,1600.092
neo-pk,null,0,100,11,13,607.5,1610.708
neo-pk,null,0,100,11,14,608.3,1609.57
neo-pk,null,0,100,11,15,616.9,1587.194
neo-pk,null,0,100,11,16,610,1605.912
neo-pk,null,0,100,11,17,615.5,1590.461
neo-pk,null,0,100,11,18,609.2,1605.845
neo-pk,null,0,100,11,19,608.8,1608.223
neo-pk,null,0,100,11,20,609.1,1607.751
neo-pk,null,0,100,11,21,609.4,1605.286
neo-pk,null,0,100,11,22,611.7,1600.012
neo-pk,null,0,100,11,23,607.1,1612.857
neo-pk,null,0,100,11,24,608.7,1608.238
neo-pk,null,0,100,11,25,607.2,1611.274
neo-pk,null,0,100,11,26,612.1,1599.082
neo-pk,null,0,100,11,27,615,1591.563
neo-pk,null,0,100,11,28,611.6,1600.205
neo-pk,null,0,100,11,29,608.6,1608.371
neo-pk,null,0,100,11,30,609.4,1605.284
neo-pk,null,0,100,11,31,611.9,1598.62
neo-pk,null,0,100,11,32,607.7,1610.468
neo-pk,null,0,100,11,33,613.5,1596.204
neo-pk,null,0,100,11,34,607.2,1611.174
neo-pk,null,0,100,11,35,612,1599.796
neo-pk,null,0,100,11,36,608.8,1608.111
neo-pk,null,0,100,11,37,614.1,1594.767
neo-pk,null,0,100,11,38,610.2,1603.035
neo-pk,null,0,100,11,39,608.4,1609.085
neo-pk,null,0,100,11,40,613.3,1596.62
neo-pk,null,0,100,11,41,612,1599.164
neo-pk,null,0,100,11,42,607.5,1610.284
neo-pk,null,0,100,11,43,615.9,1589.443
neo-pk,null,0,100,11,44,613.2,1596.635
neo-pk,null,0,100,11,45,614,1594.648
neo-pk,null,0,100,11,46,613.9,1594.4
neo-pk,null,0,100,11,47,613.4,1596.038
